Date,CPI,Unemployment Rate,Market Yield,Industrial Production Rate,Treasury Bill Rate,Capacity Utilization
2009-07-01,-0.06399999999999295,0.0,-0.16000000000000014,0.9630000000000081,0.0,1.0826000000000064
2009-08-01,0.7189999999999941,0.09999999999999964,0.029999999999999805,0.962299999999999,-0.009999999999999981,0.7809999999999917
2009-09-01,0.4159999999999968,0.20000000000000107,-0.18999999999999995,0.6978000000000009,-0.05000000000000002,0.7105000000000103
2009-10-01,0.6479999999999961,0.1999999999999993,-0.009999999999999787,0.2522999999999911,-0.04999999999999999,0.16459999999999297
2009-11-01,0.7250000000000227,-0.09999999999999964,0.009999999999999787,0.34660000000000935,-0.020000000000000004,0.751499999999993
2009-12-01,0.11299999999999955,0.0,0.18999999999999995,0.2757999999999896,0.0,-0.012999999999991019
2010-01-01,0.14099999999999113,-0.09999999999999964,0.14000000000000012,0.9925000000000068,0.009999999999999995,0.8036999999999921
2010-02-01,-0.20699999999999363,0.0,-0.040000000000000036,0.2904000000000053,0.05,0.03480000000000416
2010-03-01,0.07200000000000273,0.09999999999999964,0.040000000000000036,0.6647999999999996,0.039999999999999994,0.9839000000000055
2010-04-01,0.04999999999998295,0.0,0.1200000000000001,0.3392999999999944,0.010000000000000009,0.6936999999999927
2010-05-01,-0.11299999999999955,-0.3000000000000007,-0.43000000000000016,1.2558000000000078,0.0,1.024799999999999
2010-06-01,-0.09099999999997976,-0.1999999999999993,-0.21999999999999975,0.1822999999999979,-0.04000000000000001,0.11010000000000275
2010-07-01,0.4059999999999775,0.0,-0.1900000000000004,0.3896999999999906,0.04000000000000001,0.5169999999999959
2010-08-01,0.31800000000001205,0.09999999999999964,-0.3099999999999996,0.31510000000000105,0.0,0.2038000000000011
2010-09-01,0.35200000000000387,0.0,-0.050000000000000266,0.21340000000000714,-0.010000000000000009,0.12690000000000623
2010-10-01,0.7599999999999909,-0.09999999999999964,-0.10999999999999988,-0.2137000000000029,-0.01999999999999999,0.17489999999999384
2010-11-01,0.5550000000000068,0.40000000000000036,0.21999999999999975,0.04200000000000159,0.010000000000000009,0.20589999999999975
2010-12-01,0.882000000000005,-0.5,0.5300000000000002,0.8956999999999908,0.0,0.42780000000000484
2011-01-01,0.7150000000000034,-0.20000000000000107,0.10000000000000009,-0.1723999999999961,0.009999999999999981,0.13360000000000127
2011-02-01,0.7109999999999843,-0.09999999999999964,0.18999999999999995,-0.41509999999999536,-0.01999999999999999,0.18999999999999773
2011-03-01,1.1479999999999961,0.0,-0.16999999999999993,0.9626999999999981,-0.03,0.5101999999999975
2011-04-01,1.046999999999997,0.09999999999999964,0.04999999999999982,-0.32330000000000325,-0.04000000000000001,-0.3511999999999915
2011-05-01,0.7130000000000223,-0.09999999999999964,-0.29000000000000004,0.14790000000000703,-0.019999999999999997,0.039299999999997226
2011-06-01,0.0,0.09999999999999964,-0.16999999999999993,0.2353999999999985,0.0,0.07410000000000139
2011-07-01,0.5889999999999986,-0.09999999999999964,0.0,0.5036999999999949,0.0,0.43889999999998963
2011-08-01,0.7109999999999843,0.0,-0.7000000000000002,0.5724000000000018,-0.02,0.31460000000001287
2011-09-01,0.49100000000001387,0.0,-0.31999999999999984,-0.07500000000000284,-0.01,0.15509999999999025
2011-10-01,0.1529999999999916,-0.1999999999999993,0.16999999999999993,0.6047000000000082,0.01,0.3178000000000054
2011-11-01,0.41900000000001114,-0.20000000000000107,-0.14000000000000012,0.04049999999999443,-0.01,-0.18479999999999563
2011-12-01,0.054000000000002046,-0.09999999999999964,-0.029999999999999805,0.47400000000000375,0.0,0.42079999999999984
2012-01-01,0.6189999999999998,-0.1999999999999993,-0.010000000000000009,0.5724999999999909,0.019999999999999997,0.5503999999999962
2012-02-01,0.48699999999999477,0.0,0.0,0.2738000000000085,0.06,0.17279999999999518
2012-03-01,0.4779999999999802,-0.10000000000000142,0.19999999999999996,-0.4796000000000049,-0.009999999999999995,-0.46110000000000184
2012-04-01,0.3800000000000239,0.0,-0.1200000000000001,0.7425000000000068,0.0,0.31390000000000384
2012-05-01,-0.47400000000001796,0.0,-0.24999999999999978,0.1529999999999916,0.009999999999999995,-0.37349999999999284
2012-06-01,-0.18899999999999295,0.0,-0.17999999999999994,-0.00919999999999277,0.0,0.10739999999999839
2012-07-01,0.0660000000000025,0.0,-0.09000000000000008,0.22090000000000032,0.010000000000000009,-0.23440000000000794
2012-08-01,1.328000000000003,-0.09999999999999964,0.1499999999999999,-0.3944000000000045,0.0,-0.1863000000000028
2012-09-01,1.09699999999998,-0.2999999999999998,0.040000000000000036,-0.05469999999999686,0.009999999999999995,-0.23239999999999839
2012-10-01,0.6230000000000189,0.0,0.030000000000000027,0.3049000000000035,-0.009999999999999995,-0.2219999999999942
2012-11-01,-0.38900000000001,-0.09999999999999964,-0.10000000000000009,0.4492999999999938,-0.010000000000000009,0.40800000000000125
2012-12-01,-0.027999999999991587,0.20000000000000018,0.07000000000000006,0.22849999999999682,-0.01999999999999999,0.4472999999999985
2013-01-01,0.4579999999999984,0.09999999999999964,0.18999999999999995,-0.04579999999999984,0.0,-0.26659999999999684
2013-02-01,1.2580000000000098,-0.2999999999999998,0.07000000000000006,0.47939999999999827,0.03,0.262999999999991
2013-03-01,-0.6550000000000011,-0.20000000000000018,-0.020000000000000018,0.41390000000001237,-0.010000000000000009,-0.0910999999999973
2013-04-01,-0.48500000000001364,0.09999999999999964,-0.19999999999999996,-0.06700000000000728,-0.03,-0.2587000000000046
2013-05-01,0.09600000000000364,-0.09999999999999964,0.16999999999999993,0.07989999999999498,-0.019999999999999997,0.19660000000000366
2013-06-01,0.5519999999999925,0.0,0.3699999999999999,0.13390000000001123,0.010000000000000002,0.08769999999999811
2013-07-01,0.4550000000000125,-0.20000000000000018,0.28000000000000025,-0.2861000000000047,-0.010000000000000002,-0.5712999999999937
2013-08-01,0.5559999999999832,-0.09999999999999964,0.16000000000000014,0.5792000000000002,0.0,0.6400000000000006
2013-09-01,0.08800000000002228,0.0,0.06999999999999984,0.5571999999999946,-0.02,0.07620000000000005
2013-10-01,0.125,0.0,-0.18999999999999995,-0.14000000000000057,0.030000000000000002,0.08449999999999136
2013-11-01,0.4309999999999832,-0.2999999999999998,0.10000000000000009,0.2593999999999994,0.020000000000000004,0.016200000000011983
2013-12-01,0.6189999999999998,-0.20000000000000018,0.17999999999999972,0.18959999999999866,0.0,-0.11420000000001096
2014-01-01,0.5690000000000168,-0.10000000000000053,-0.040000000000000036,-0.3277999999999963,-0.030000000000000006,-0.74969999999999
2014-02-01,0.25899999999998613,0.10000000000000053,-0.1499999999999999,0.7537999999999982,0.010000000000000002,0.7228999999999957
2014-03-01,0.48099999999999454,0.0,0.010000000000000231,0.9864000000000033,0.0,0.6706999999999965
2014-04-01,0.4399999999999977,-0.5,-0.010000000000000231,0.055499999999995,-0.020000000000000004,0.019199999999997885
2014-05-01,0.45000000000001705,0.09999999999999964,-0.1499999999999999,0.3988000000000085,0.0,0.2546999999999997
2014-06-01,0.3129999999999882,-0.20000000000000018,0.040000000000000036,0.33969999999999345,0.010000000000000002,0.2861000000000047
2014-07-01,0.2669999999999959,0.10000000000000053,-0.06000000000000005,0.2757000000000005,-0.010000000000000002,0.44660000000000366
2014-08-01,-0.03799999999998249,-0.10000000000000053,-0.1200000000000001,-0.19879999999999143,0.0,-0.4018000000000086
2014-09-01,0.016999999999995907,-0.1999999999999993,0.10999999999999988,0.33669999999999334,-0.009999999999999998,0.09080000000000155
2014-10-01,-0.046999999999997044,-0.20000000000000018,-0.22999999999999998,0.0053000000000054115,0.0,-0.02599999999999625
2014-11-01,-0.44700000000000273,0.09999999999999964,0.03000000000000025,0.6757999999999953,0.0,0.5785000000000053
2014-12-01,-0.7309999999999945,-0.20000000000000018,-0.1200000000000001,-0.05299999999999727,0.009999999999999998,-0.07220000000000937
2015-01-01,-1.5049999999999955,0.10000000000000053,-0.33000000000000007,-0.7660000000000053,0.0,-0.32169999999999277
2015-02-01,0.5949999999999989,-0.20000000000000018,0.10000000000000009,-0.6186999999999898,-0.009999999999999998,-0.491100000000003
2015-03-01,0.6339999999999861,-0.09999999999999964,0.06000000000000005,-0.3347000000000122,0.009999999999999998,0.33509999999999707
2015-04-01,0.24600000000000932,0.0,-0.10000000000000009,-0.6085999999999956,-0.009999999999999998,0.04390000000000782
2015-05-01,0.7789999999999964,0.1999999999999993,0.26000000000000023,-0.4450999999999965,0.0,0.05879999999999086
2015-06-01,0.6560000000000059,-0.2999999999999998,0.1599999999999997,-0.33450000000000557,0.0,-0.24519999999999698
2015-07-01,0.37699999999998113,-0.09999999999999964,-0.040000000000000036,0.6768000000000001,0.009999999999999998,0.6569999999999965
2015-08-01,-0.0010000000000047748,-0.10000000000000053,-0.1499999999999999,-0.2715999999999923,0.04000000000000001,-0.3316999999999979
2015-09-01,-0.5349999999999966,-0.09999999999999964,0.0,-0.3435000000000059,-0.05,-0.23609999999999332
2015-10-01,0.23500000000001364,0.0,-0.10000000000000009,-0.40919999999999845,0.0,-0.046800000000004616
2015-11-01,0.2839999999999918,0.09999999999999964,0.18999999999999995,-0.7489000000000061,0.09999999999999999,-0.26380000000000337
2015-12-01,-0.2560000000000002,-0.09999999999999964,-0.019999999999999574,-0.5769999999999982,0.11000000000000001,-0.2552999999999912
2016-01-01,-0.10900000000000887,-0.20000000000000018,-0.15000000000000036,0.6467999999999989,0.03,0.3375999999999948
2016-02-01,-0.3159999999999741,0.10000000000000053,-0.30999999999999983,-0.5213999999999999,0.04999999999999999,-0.2972000000000037
2016-03-01,0.7439999999999998,0.09999999999999964,0.10999999999999988,-0.7628999999999877,-0.020000000000000018,-0.10849999999999227
2016-04-01,0.9119999999999777,0.09999999999999964,-0.07999999999999985,0.27189999999998804,-0.05999999999999997,-0.18210000000000548
2016-05-01,0.5649999999999977,-0.2999999999999998,0.0,-0.17839999999999634,0.04000000000000001,-0.0707000000000022
2016-06-01,0.6650000000000205,0.10000000000000053,-0.17000000000000015,0.431200000000004,0.0,0.07760000000000389
2016-07-01,-0.12100000000000932,-0.10000000000000053,-0.1399999999999999,0.17909999999999116,0.02999999999999997,0.113900000000001
2016-08-01,0.4439999999999884,0.10000000000000053,0.06000000000000005,-0.17429999999998813,0.0,-0.3855000000000075
2016-09-01,0.6310000000000002,0.09999999999999964,0.06999999999999984,-0.11890000000001066,-0.010000000000000009,0.12530000000000996
2016-10-01,0.5650000000000261,-0.09999999999999964,0.13000000000000012,0.06430000000000291,0.040000000000000036,0.09529999999999461
2016-11-01,0.2849999999999966,-0.20000000000000018,0.3800000000000001,-0.4414999999999907,0.12,-0.04070000000000107
2016-12-01,0.61099999999999,0.0,0.3500000000000001,0.6669999999999874,0.06,0.059700000000006526
2017-01-01,0.9830000000000041,0.0,-0.06000000000000005,-0.15119999999998868,0.0,0.25369999999999493
2017-02-01,0.25200000000000955,-0.10000000000000053,-0.010000000000000231,-0.37700000000000955,0.010000000000000009,-0.028899999999993042
2017-03-01,-0.10600000000002296,-0.1999999999999993,0.06000000000000005,0.738900000000001,0.21999999999999997,-0.11339999999999861
2017-04-01,0.5080000000000098,0.09999999999999964,-0.18000000000000016,0.9298000000000002,0.06000000000000005,0.9243999999999915
2017-05-01,-0.2050000000000125,-0.09999999999999964,0.0,0.11070000000000846,0.08999999999999997,0.006100000000003547
2017-06-01,0.1490000000000009,-0.10000000000000053,-0.10999999999999988,0.1571999999999889,0.08999999999999997,0.07049999999999557
2017-07-01,0.06200000000001182,0.0,0.1299999999999999,-0.09499999999999886,0.09000000000000008,-0.04949999999999477
2017-08-01,0.9250000000000114,0.10000000000000053,-0.10999999999999988,-0.5036999999999949,-0.06000000000000005,-0.12810000000000343
2017-09-01,1.3459999999999752,-0.20000000000000018,-0.009999999999999787,0.043000000000006366,0.020000000000000018,0.11549999999999727
2017-10-01,0.10600000000002296,-0.10000000000000053,0.1599999999999997,1.2394999999999925,0.040000000000000036,0.8796000000000106
2017-11-01,0.7209999999999752,0.10000000000000053,-0.009999999999999787,0.2849999999999966,0.15999999999999992,0.0782999999999987
2017-12-01,0.3580000000000041,-0.10000000000000053,0.04999999999999982,0.09660000000000935,0.09000000000000008,-0.13110000000000355
2018-01-01,0.9850000000000136,-0.09999999999999964,0.18000000000000016,-0.013500000000007617,0.08999999999999986,-0.23040000000000305
2018-02-01,0.5790000000000077,0.09999999999999964,0.2799999999999998,0.29340000000000543,0.16000000000000014,0.7249000000000052
2018-03-01,0.21699999999998454,-0.09999999999999964,-0.020000000000000018,0.6484999999999985,0.1299999999999999,0.12279999999999802
2018-04-01,0.7580000000000098,0.0,0.03000000000000025,1.1114999999999924,0.06000000000000005,0.4808000000000021
2018-05-01,0.5109999999999957,-0.20000000000000018,0.10999999999999988,-0.8686999999999898,0.10000000000000009,-0.6289000000000016
2018-06-01,0.36599999999998545,0.20000000000000018,-0.06999999999999984,0.7637,0.039999999999999813,0.38049999999999784
2018-07-01,0.19300000000001205,-0.20000000000000018,-0.020000000000000018,0.24289999999999168,0.06000000000000005,0.15760000000000218
2018-08-01,0.3900000000000148,0.0,0.0,0.6184999999999974,0.06999999999999984,0.13060000000000116
2018-09-01,0.4479999999999791,-0.09999999999999964,0.10999999999999988,-0.03439999999999088,0.10000000000000009,-0.05710000000000548
2018-10-01,0.7160000000000082,0.09999999999999964,0.1499999999999999,-0.14410000000000878,0.1200000000000001,-0.4123000000000019
2018-11-01,-0.07699999999999818,0.0,-0.029999999999999805,-0.07469999999999288,0.08000000000000007,-0.36430000000000007
2018-12-01,-0.32900000000000773,0.10000000000000009,-0.29000000000000004,-0.04569999999999652,0.040000000000000036,0.1273000000000053
2019-01-01,-0.0519999999999925,0.10000000000000009,-0.1200000000000001,-0.564700000000002,0.0,-0.6136999999999944
2019-02-01,0.5279999999999916,-0.20000000000000018,-0.029999999999999805,-0.574300000000008,0.020000000000000018,-0.4440000000000026
2019-03-01,1.1779999999999973,0.0,-0.11000000000000032,0.1355000000000075,0.009999999999999787,-0.09040000000000248
2019-04-01,1.179000000000002,-0.09999999999999964,-0.040000000000000036,-0.6092000000000013,-0.020000000000000018,-0.6115000000000066
2019-05-01,0.045000000000015916,0.0,-0.1299999999999999,0.19759999999999422,-0.029999999999999805,0.03630000000001132
2019-06-01,0.0519999999999925,-0.10000000000000009,-0.33000000000000007,-0.06789999999999452,-0.18000000000000016,0.14349999999998886
2019-07-01,0.5020000000000095,0.0,-0.009999999999999787,-0.3272000000000048,-0.06999999999999984,-0.3185000000000002
2019-08-01,0.19299999999998363,0.10000000000000009,-0.43000000000000016,0.6313999999999993,-0.15000000000000013,0.3988000000000085
2019-09-01,0.41399999999998727,-0.20000000000000018,0.07000000000000006,-0.3738999999999919,-0.06000000000000005,-0.4625000000000057
2019-10-01,0.8550000000000182,0.10000000000000009,0.010000000000000009,-0.8498000000000019,-0.24,-0.5276999999999958
2019-11-01,0.6019999999999754,0.0,0.10000000000000009,0.5230999999999995,-0.10999999999999988,0.5875999999999948
2019-12-01,0.21399999999999864,0.0,0.050000000000000044,-0.3696999999999946,0.0,0.03900000000000148
2020-01-01,0.4840000000000373,-0.10000000000000009,-0.10000000000000009,-0.5260999999999996,-0.020000000000000018,-0.11379999999999768
2020-02-01,0.13700000000000045,0.0,-0.26,0.23290000000000077,0.0,0.028000000000005798
2020-03-01,-0.8350000000000364,0.9000000000000004,-0.63,-3.8770000000000095,-1.23,-3.3112000000000137
2020-04-01,-1.7969999999999686,10.4,-0.20999999999999996,-13.245899999999992,-0.14999999999999997,-11.388499999999993
2020-05-01,-0.25,-1.5,0.010000000000000009,1.6415999999999968,-0.010000000000000009,2.863599999999998
2020-06-01,1.339999999999975,-2.200000000000001,0.05999999999999994,5.318799999999996,0.03,4.663000000000004
2020-07-01,1.3220000000000027,-0.9000000000000004,-0.10999999999999999,3.7265000000000015,-0.03,2.8100999999999914
2020-08-01,0.9070000000000391,-1.799999999999999,0.030000000000000027,1.003699999999995,-0.03,1.1574000000000098
2020-09-01,0.6379999999999768,-0.6000000000000005,0.030000000000000027,-0.29049999999999443,0.009999999999999995,0.07840000000000202
2020-10-01,0.3129999999999882,-0.8999999999999995,0.10999999999999999,1.0434999999999945,-0.009999999999999995,1.1029999999999944
2020-11-01,0.46500000000003183,-0.20000000000000018,0.07999999999999996,0.515500000000003,-0.010000000000000009,0.4759999999999991
2020-12-01,0.6329999999999814,0.0,0.06000000000000005,1.1244999999999976,0.0,0.4783000000000044
2021-01-01,0.6709999999999923,-0.40000000000000036,0.15000000000000002,1.1222000000000065,-0.009999999999999995,1.1105000000000018
2021-02-01,0.9300000000000068,-0.09999999999999964,0.17999999999999994,-3.0109999999999957,-0.04,-2.7738999999999976
2021-03-01,1.632000000000005,-0.20000000000000018,0.3500000000000001,2.765199999999993,-0.010000000000000002,2.474099999999993
2021-04-01,2.0389999999999873,0.09999999999999964,0.029999999999999805,0.07980000000000587,-0.009999999999999998,-0.16110000000000468
2021-05-01,1.718999999999994,-0.2999999999999998,-0.019999999999999796,0.6841999999999899,0.0,0.6268000000000029
2021-06-01,2.430000000000007,0.10000000000000053,-0.10000000000000009,0.4988000000000028,0.02,-0.22469999999999857
2021-07-01,1.2839999999999918,-0.5,-0.19999999999999996,0.9865000000000066,0.010000000000000002,1.2597999999999985
2021-08-01,0.7470000000000141,-0.20000000000000018,-0.040000000000000036,-0.08890000000000953,0.0,-0.2938000000000045
